run,tag,step,value
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,6,0.980867326259613
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,7,0.9831632375717163
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,8,0.9869897961616516
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,9,0.9829081892967224
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,10,0.8502551317214966
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,11,0.8484693765640259
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,12,0.5811224579811096
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,13,0.7877551317214966
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,14,0.8033163547515869
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,15,0.8153061270713806
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,16,0.8043367266654968
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,17,0.16734693944454193
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,18,0.49438774585723877
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,19,0.15586735308170319
class_intro_fed_avg_freq_0.4_21_2022-08-01,Accuracy,20,0.12474489957094193
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,1,0.35488077998161316
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,2,0.4962150752544403
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,3,0.4190226197242737
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,4,0.34440863132476807
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,5,0.30748894810676575
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,6,0.3009445369243622
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,7,0.2736348509788513
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,8,0.2922593057155609
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,9,0.44175025820732117
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,10,13.619393348693848
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,11,11.398921012878418
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,12,4.466592788696289
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,13,6.9038286209106445
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,14,12.504055976867676
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,15,17.72304916381836
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,16,11.933687210083008
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,17,4.521658897399902
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,18,3.9243111610412598
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,19,3.409714460372925
class_intro_fed_avg_freq_0.4_21_2022-08-01,Loss,20,2.316221237182617
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,1,0.9012755155563354
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,2,0.9451530575752258
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,3,0.9614796042442322
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,4,0.9663265347480774
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,5,0.9750000238418579
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,6,0.9821428656578064
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,7,0.9818877577781677
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,8,0.9839285612106323
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,9,0.9839285612106323
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,10,0.8533163070678711
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,11,0.8548469543457031
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,12,0.8487244844436646
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,13,0.859948992729187
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,14,0.8604592084884644
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,15,0.48647958040237427
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,16,0.12448979914188385
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,17,0.12448979914188385
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,18,0.12448979914188385
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,19,0.12448979914188385
class_intro_fed_avg_freq_0.4_22_2022-08-01,Accuracy,20,0.12448979914188385
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,1,0.34192991256713867
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,2,0.472697377204895
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,3,0.42764198780059814
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,4,0.3601474165916443
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,5,0.30117273330688477
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,6,0.26056909561157227
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,7,0.2930136024951935
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,8,0.2756662964820862
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,9,0.437778502702713
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,10,12.637726783752441
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,11,10.099812507629395
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,12,13.519608497619629
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,13,13.894968032836914
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,14,12.561212539672852
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,15,12.820720672607422
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,16,
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,17,
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,18,
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,19,
class_intro_fed_avg_freq_0.4_22_2022-08-01,Loss,20,
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,1,0.902550995349884
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,2,0.9571428298950195
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,3,0.9591836929321289
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,4,0.9706632494926453
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,5,0.9785714149475098
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,6,0.9829081892967224
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,7,0.9818877577781677
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,8,0.9890305995941162
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,9,0.9867346882820129
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,10,0.8630102276802063
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,11,0.8288265466690063
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,12,0.8428571224212646
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,13,0.8612244725227356
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,14,0.7456632852554321
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,15,0.8329081535339355
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,16,0.5234693884849548
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,17,0.6627551317214966
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,18,0.17142857611179352
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,19,0.26556122303009033
class_intro_fed_avg_freq_0.4_23_2022-08-01,Accuracy,20,0.47372448444366455
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,1,0.30369970202445984
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,2,0.376019150018692
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,3,0.46132904291152954
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,4,0.31967979669570923
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,5,0.30894580483436584
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,6,0.24149756133556366
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,7,0.319912850856781
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,8,0.30567508935928345
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,9,0.3864591717720032
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,10,14.58342456817627
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,11,7.101561546325684
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,12,8.321636199951172
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,13,9.003979682922363
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,14,3.5981476306915283
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,15,9.195870399475098
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,16,10.140138626098633
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,17,9.456038475036621
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,18,9.782181739807129
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,19,4.093952178955078
class_intro_fed_avg_freq_0.4_23_2022-08-01,Loss,20,14.88675594329834
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,1,0.9028061032295227
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,2,0.9510204195976257
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,3,0.965050995349884
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,4,0.9714285731315613
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,5,0.9760203957557678
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,6,0.9783163070678711
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,7,0.9852041006088257
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,8,0.9862244725227356
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,9,0.987500011920929
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,10,0.8545918464660645
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,11,0.856632649898529
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,12,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,13,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,14,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,15,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,16,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,17,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,18,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,19,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Accuracy,20,0.12448979914188385
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,1,0.29924434423446655
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,2,0.40708279609680176
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,3,0.4158516824245453
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,4,0.3183312714099884
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,5,0.28175798058509827
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,6,0.3223787248134613
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,7,0.2489539384841919
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,8,0.28630438446998596
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,9,0.35862258076667786
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,10,6.277784824371338
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,11,8.360978126525879
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,12,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,13,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,14,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,15,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,16,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,17,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,18,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,19,
class_intro_fed_avg_freq_0.4_24_2022-08-01,Loss,20,
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,1,0.9012755155563354
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,2,0.9464285969734192
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,3,0.9655612111091614
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,4,0.9716836810112
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,5,0.9765306115150452
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,6,0.9869897961616516
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,7,0.9885203838348389
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,8,0.9862244725227356
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,9,0.9877551198005676
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,10,0.8589285612106323
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,11,0.8734694123268127
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,12,0.7209183573722839
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,13,0.7915816307067871
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,14,0.8140305876731873
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,15,0.8313775658607483
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,16,0.12448979914188385
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,17,0.12448979914188385
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,18,0.12448979914188385
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,19,0.12448979914188385
class_intro_fed_avg_freq_0.4_25_2022-08-01,Accuracy,20,0.12448979914188385
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,1,0.3154563307762146
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,2,0.43384745717048645
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,3,0.4274899661540985
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,4,0.3382396101951599
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,5,0.29995229840278625
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,6,0.19312189519405365
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,7,0.2570672333240509
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,8,0.297606498003006
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,9,0.4045429527759552
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,10,8.301005363464355
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,11,5.216682434082031
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,12,3.790698766708374
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,13,8.53732681274414
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,14,10.014829635620117
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,15,5.962787628173828
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,16,
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,17,
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,18,
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,19,
class_intro_fed_avg_freq_0.4_25_2022-08-01,Loss,20,
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,1,0.9005101919174194
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,2,0.9479591846466064
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,3,0.9642857313156128
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,4,0.9732142686843872
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,5,0.9806122183799744
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,6,0.9801020622253418
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,7,0.9818877577781677
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,8,0.9859693646430969
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,9,0.9864795804023743
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,10,0.855867326259613
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,11,0.8548469543457031
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,12,0.8313775658607483
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,13,0.8581632375717163
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,14,0.8306122422218323
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,15,0.7742347121238708
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,16,0.8303571343421936
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,17,0.844897985458374
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,18,0.8280612230300903
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,19,0.2005102038383484
class_intro_fed_avg_freq_0.4_26_2022-08-01,Accuracy,20,0.12576530873775482
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,1,0.3172750174999237
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,2,0.4504270553588867
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,3,0.4497298300266266
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,4,0.3577924370765686
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,5,0.2505262792110443
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,6,0.2808716595172882
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,7,0.2893275320529938
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,8,0.2387200891971588
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,9,0.45829716324806213
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,10,11.750852584838867
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,11,6.84568452835083
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,12,6.380838871002197
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,13,7.430182456970215
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,14,4.900845527648926
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,15,7.997663497924805
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,16,10.897586822509766
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,17,24.17609977722168
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,18,12.76590347290039
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,19,7.200677394866943
class_intro_fed_avg_freq_0.4_26_2022-08-01,Loss,20,2.305790901184082
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,1,0.8951530456542969
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,2,0.938265323638916
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,3,0.9642857313156128
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,4,0.969897985458374
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,5,0.9772959351539612
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,6,0.9831632375717163
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,7,0.9836734533309937
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,8,0.9862244725227356
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,9,0.9836734533309937
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,10,0.8528061509132385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,11,0.8364796042442322
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,12,0.8561224341392517
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,13,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,14,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,15,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,16,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,17,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,18,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,19,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Accuracy,20,0.12448979914188385
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,1,0.3370746374130249
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,2,0.4521288275718689
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,3,0.5056429505348206
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,4,0.47022101283073425
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,5,0.313850462436676
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,6,0.24934208393096924
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,7,0.31130385398864746
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,8,0.29124370217323303
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,9,0.40418338775634766
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,10,9.570552825927734
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,11,8.739700317382812
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,12,8.324136734008789
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,13,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,14,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,15,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,16,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,17,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,18,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,19,
class_intro_fed_avg_freq_0.4_27_2022-08-01,Loss,20,
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,1,0.9048469662666321
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,2,0.9431122541427612
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,3,0.9673469662666321
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,4,0.9719387888908386
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,5,0.9785714149475098
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,6,0.9795918464660645
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,7,0.983418345451355
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,8,0.9823979735374451
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,9,0.9854592084884644
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,10,0.8568877577781677
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,11,0.8329081535339355
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,12,0.8484693765640259
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,13,0.7977041006088257
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,14,0.8255102038383484
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,15,0.8477040529251099
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,16,0.12448979914188385
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,17,0.12448979914188385
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,18,0.12448979914188385
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,19,0.12448979914188385
class_intro_fed_avg_freq_0.4_28_2022-08-01,Accuracy,20,0.12448979914188385
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,1,0.30821144580841064
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,2,0.46696293354034424
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,3,0.3692750632762909
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,4,0.41727760434150696
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,5,0.30979111790657043
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,6,0.23416860401630402
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,7,0.3288383483886719
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,8,0.44843003153800964
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,9,0.23118586838245392
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,10,12.862818717956543
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,11,4.724279880523682
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,12,8.005655288696289
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,13,3.9803147315979004
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,14,4.326211929321289
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,15,6.6034040451049805
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,16,
class_intro_fed_avg_freq_0.4_28_2022-08-01,Loss,17,
